SUPER_X	44.785980	s15856	SRR9969369
SUPER_X	48.081535	s15857	SRR9969369
SUPER_X	11.188380	s15859	SRR9969369
SUPER_X	35.341324	s15866	SRR9969369
SUPER_X	27.760628	s15868	SRR9969369
SUPER_X	53.588379	s15870	SRR9969369
SUPER_X	43.766232	s15871	SRR9969369
SUPER_X	144.116440	s15872	SRR9969369
SUPER_X	32.873829	s15874	SRR9969369
SUPER_X	2.998738	s15877	SRR9969369
SUPER_X	38.905193	s15878	SRR9969369
SUPER_X	48.389877	s15880	SRR9969369
SUPER_X	35.350231	s15881	SRR9969369
SUPER_X	20.477938	s15882	SRR9969369
SUPER_X	61.104603	s15883	SRR9969369
SUPER_X	21.214123	s15885	SRR9969369
SUPER_X	12.096736	s15886	SRR9969369
SUPER_X	23.961908	s15887	SRR9969369
SUPER_X	9.984371	s15888	SRR9969369
SUPER_X	79.747307	s15893	SRR9969369
SUPER_X	22.561441	s15894	SRR9969369
SUPER_X	54.909508	s15895	SRR9969369
SUPER_X	48.230724	s15896	SRR9969369
SUPER_X	55.800560	s15900	SRR9969369
SUPER_X	88.204445	s15901	SRR9969369
SUPER_X	4.574983	s15902	SRR9969369
SUPER_X	205.567490	s15903	SRR9969369
SUPER_X	43.129742	s15904	SRR9969369
SUPER_X	206.144104	s15906	SRR9969369
SUPER_X	103.772133	s15907	SRR9969369
SUPER_X	61.924904	s15908	SRR9969369
SUPER_X	1.804890	s15909	SRR9969369
SUPER_X	73.281334	s15910	SRR9969369
SUPER_X	36.259674	s15912	SRR9969369
SUPER_X	66.864761	s15913	SRR9969369
SUPER_X	6.902217	s15915	SRR9969369
SUPER_X	3.768892	s15917	SRR9969369
SUPER_X	10.395884	s15918	SRR9969369
SUPER_X	14.581464	s15919	SRR9969369
SUPER_X	55.347542	s15920	SRR9969369
SUPER_X	259.668274	s15921	SRR9969369
SUPER_X	49.654545	s15923	SRR9969369
SUPER_X	184.068909	s15924	SRR9969369
SUPER_X	27.009008	s15925	SRR9969369
SUPER_X	66.766777	s15926	SRR9969369
SUPER_X	88.924484	s15927	SRR9969369
SUPER_X	9.028381	s15928	SRR9969369
SUPER_X	3.681160	s15928	SRR9969369
SUPER_X	82.807236	s15930	SRR9969369
SUPER_X	4.034106	s15931	SRR9969369
SUPER_X	1.583872	s15934	SRR9969369
SUPER_X	61.561069	s15935	SRR9969369
SUPER_X	63.845669	s15940	SRR9969369
SUPER_X	69.874336	s15941	SRR9969369
SUPER_X	44.446793	s15942	SRR9969369
SUPER_X	43.718319	s15944	SRR9969369
SUPER_X	73.852875	s15945	SRR9969369
SUPER_X	9.287233	s15946	SRR9969369
SUPER_X	169.619019	s15947	SRR9969369
SUPER_X	3.082032	s15950	SRR9969369
SUPER_X	38.929482	s15950	SRR9969369
SUPER_X	88.259697	s15951	SRR9969369
SUPER_X	20.623230	s15954	SRR9969369
SUPER_X	18.756870	s15957	SRR9969369
SUPER_X	27.823320	s15958	SRR9969369
SUPER_X	21.374130	s15961	SRR9969369
SUPER_X	83.692200	s15962	SRR9969369
SUPER_X	97.520645	s15963	SRR9969369
SUPER_X	2.759312	s15964	SRR9969369
SUPER_X	2.343699	s15965	SRR9969369
SUPER_X	2.251396	s15965	SRR9969369
SUPER_X	71.179337	s15966	SRR9969369
SUPER_X	82.286331	s15967	SRR9969369
SUPER_X	20.943459	s15968	SRR9969369
SUPER_X	35.564198	s15969	SRR9969369
SUPER_X	7.507507	s15970	SRR9969369
SUPER_X	8.273901	s15973	SRR9969369
SUPER_X	3.864962	s15975	SRR9969369
SUPER_X	66.744644	s15977	SRR9969369
SUPER_X	169.550629	s15978	SRR9969369
SUPER_X	86.207245	s15982	SRR9969369
SUPER_X	42.290390	s15982	SRR9969369
SUPER_X	7.786809	s15983	SRR9969369
SUPER_X	20.094202	s15984	SRR9969369
SUPER_X	143.442734	s15985	SRR9969369
SUPER_X	3.125458	s15987	SRR9969369
SUPER_X	37.209084	s15989	SRR9969369
SUPER_X	20.297232	s15991	SRR9969369
SUPER_X	9.525189	s15992	SRR9969369
SUPER_X	8.205598	s15992	SRR9969369
SUPER_X	14.273452	s15993	SRR9969369
SUPER_X	36.614208	s15994	SRR9969369
SUPER_X	18.058002	s15996	SRR9969369
SUPER_X	131.314026	s16001	SRR9969369
SUPER_X	39.430759	s16004	SRR9969369
SUPER_X	46.474712	s16005	SRR9969369
SUPER_X	18.938234	s16006	SRR9969369
SUPER_X	27.576136	s16007	SRR9969369
SUPER_X	9.844958	s16008	SRR9969369
SUPER_X	8.274974	s16010	SRR9969369
SUPER_X	30.616734	s16011	SRR9969369
SUPER_X	14.066504	s16014	SRR9969369
SUPER_X	63.371754	s16015	SRR9969369
SUPER_X	3.838724	s16015	SRR9969369
SUPER_X	111.066841	s16016	SRR9969369
SUPER_X	81.385475	s16017	SRR9969369
SUPER_X	4.382993	s16018	SRR9969369
SUPER_X	62.367401	s16019	SRR9969369
SUPER_X	88.236687	s16020	SRR9969369
SUPER_X	2.181170	s16021	SRR9969369
SUPER_X	50.076958	s16024	SRR9969369
SUPER_X	100.455734	s16028	SRR9969369
SUPER_X	83.310532	s16030	SRR9969369
SUPER_X	40.974884	s16030	SRR9969369
SUPER_X	19.718849	s16036	SRR9969369
SUPER_X	3.801220	s16038	SRR9969369
SUPER_X	33.673931	s16039	SRR9969369
SUPER_X	7.024192	s16040	SRR9969369
SUPER_X	15.730113	s16047	SRR9969369
SUPER_X	1.678469	s16048	SRR9969369
SUPER_X	11.926775	s16049	SRR9969369
SUPER_X	79.680138	s16051	SRR9969369
SUPER_X	145.208237	s16052	SRR9969369
SUPER_X	79.339546	s16053	SRR9969369
SUPER_X	78.198540	s16054	SRR9969369
SUPER_X	69.138504	s16055	SRR9969369
SUPER_X	33.028595	s16056	SRR9969369
SUPER_X	4.039560	s16057	SRR9969369
SUPER_X	32.507000	s16058	SRR9969369
SUPER_X	6.022940	s16058	SRR9969369
SUPER_X	2.539993	s16061	SRR9969369
SUPER_X	67.412384	s16062	SRR9969369
SUPER_X	3623.436523	s16063	SRR9969369
SUPER_X	29.778051	s16064	SRR9969369
SUPER_X	8.424311	s16065	SRR9969369
SUPER_X	17.917341	s16066	SRR9969369
SUPER_X	64.913490	s16067	SRR9969369
SUPER_X	57.140285	s16069	SRR9969369
SUPER_X	8.211457	s16070	SRR9969369
SUPER_X	42.474125	s16071	SRR9969369
SUPER_X	812.012207	s16072	SRR9969369
SUPER_X	239.419266	s16075	SRR9969369
SUPER_X	132.445297	s16077	SRR9969369
SUPER_X	9.905506	s16079	SRR9969369
SUPER_X	104.521835	s16080	SRR9969369
SUPER_X	2.190811	s16083	SRR9969369
SUPER_X	2002.854126	s16084	SRR9969369
SUPER_X	81.340012	s16085	SRR9969369
SUPER_X	17.753939	s16086	SRR9969369
SUPER_X	44.425777	s16087	SRR9969369
SUPER_X	1.706118	s16091	SRR9969369
SUPER_X	55.297733	s16093	SRR9969369
SUPER_X	115.048141	s16094	SRR9969369
SUPER_X	11.545207	s16096	SRR9969369
SUPER_X	25.193207	s16097	SRR9969369
SUPER_X	105.708847	s16103	SRR9969369
SUPER_X	126.395691	s16104	SRR9969369
SUPER_X	49.624416	s16105	SRR9969369
SUPER_X	31.114521	s16106	SRR9969369
SUPER_X	6.218666	s16107	SRR9969369
SUPER_X	52.388012	s16108	SRR9969369
SUPER_X	26.072451	s16109	SRR9969369
SUPER_X	3.161637	s16110	SRR9969369
SUPER_X	83.945541	s16111	SRR9969369
SUPER_X	17.349293	s16112	SRR9969369
SUPER_X	2.010767	s16114	SRR9969369
SUPER_X	30.595572	s16115	SRR9969369
SUPER_X	23.174381	s16116	SRR9969369
SUPER_X	59.888367	s16117	SRR9969369
SUPER_X	2.746827	s16117	SRR9969369
SUPER_X	2.152376	s16120	SRR9969369
SUPER_X	23.651396	s16121	SRR9969369
SUPER_X	56.589054	s16123	SRR9969369
SUPER_X	96.228531	s16124	SRR9969369
SUPER_X	89.096703	s16125	SRR9969369
SUPER_X	42.254421	s16126	SRR9969369
SUPER_X	49.628597	s16127	SRR9969369
SUPER_X	37.725452	s16128	SRR9969369
SUPER_X	9.077405	s16129	SRR9969369
SUPER_X	15.800753	s16130	SRR9969369
SUPER_X	16.394539	s16131	SRR9969369
SUPER_X	55.608185	s16133	SRR9969369
SUPER_X	37.895748	s16134	SRR9969369
SUPER_X	4.790184	s16139	SRR9969369
SUPER_X	22.600441	s16140	SRR9969369
SUPER_X	784.229126	s16141	SRR9969369
SUPER_X	459.380798	s16142	SRR9969369
SUPER_X	39.868156	s16143	SRR9969369
SUPER_X	101.689720	s16144	SRR9969369
SUPER_X	3.793855	s16147	SRR9969369
SUPER_X	1.740085	s16148	SRR9969369
SUPER_X	155.915359	s16149	SRR9969369
SUPER_X	66.393822	s16150	SRR9969369
SUPER_X	9.602594	s16156	SRR9969369
SUPER_X	101.848083	s16157	SRR9969369
SUPER_X	21.452833	s16157	SRR9969369
SUPER_X	70.275139	s16158	SRR9969369
SUPER_X	97.608009	s16161	SRR9969369
SUPER_X	33.476131	s16163	SRR9969369
SUPER_X	61.766911	s16164	SRR9969369
SUPER_X	49.773178	s16165	SRR9969369
SUPER_X	14.155430	s16165	SRR9969369
SUPER_X	66.445068	s16166	SRR9969369
SUPER_X	46.042713	s16168	SRR9969369
SUPER_X	1621.470459	s16169	SRR9969369
SUPER_X	67.083755	s16170	SRR9969369
SUPER_X	5484.050781	s16172	SRR9969369
SUPER_X	27.707502	s16180	SRR9969369
SUPER_X	36.776142	s16182	SRR9969369
SUPER_X	13.386035	s16182	SRR9969369
SUPER_X	72.401939	s16183	SRR9969369
SUPER_X	57.670799	s16184	SRR9969369
SUPER_X	8.485555	s16185	SRR9969369
SUPER_X	40.829224	s16186	SRR9969369
SUPER_X	401.156891	s16189	SRR9969369
SUPER_X	126.629166	s16190	SRR9969369
SUPER_X	85.308151	s16192	SRR9969369
SUPER_X	37.704178	s16192	SRR9969369
SUPER_X	18.249168	s16193	SRR9969369
SUPER_X	34.786720	s16194	SRR9969369
SUPER_X	21.087856	s16195	SRR9969369
SUPER_X	22.026009	s16197	SRR9969369
SUPER_X	32.026619	s16202	SRR9969369
SUPER_X	20.834089	s16203	SRR9969369
SUPER_X	158.258347	s16204	SRR9969369
SUPER_X	3.103112	s16205	SRR9969369
SUPER_X	2.261722	s16207	SRR9969369
SUPER_X	477.030121	s16208	SRR9969369
SUPER_X	169.407806	s16210	SRR9969369
SUPER_X	29.448473	s16211	SRR9969369
SUPER_X	48.068905	s16214	SRR9969369
SUPER_X	106.716568	s16215	SRR9969369
SUPER_X	108.162971	s16216	SRR9969369
SUPER_X	170.573746	s16217	SRR9969369
SUPER_X	71.112495	s16218	SRR9969369
SUPER_X	82.583015	s16219	SRR9969369
SUPER_X	175.184082	s16220	SRR9969369
SUPER_X	23.403049	s16222	SRR9969369
SUPER_X	5.953305	s16223	SRR9969369
SUPER_X	259.713745	s16224	SRR9969369
SUPER_X	25.966652	s16226	SRR9969369
SUPER_X	64.745712	s16227	SRR9969369
SUPER_X	34.452343	s16228	SRR9969369
SUPER_X	45.595787	s16229	SRR9969369
SUPER_X	75.682968	s16230	SRR9969369
SUPER_X	71.220024	s16230	SRR9969369
SUPER_X	16.697704	s16232	SRR9969369
SUPER_X	77.942436	s16234	SRR9969369
SUPER_X	70.051788	s16235	SRR9969369
SUPER_X	53.846836	s16237	SRR9969369
SUPER_X	10.874964	s16238	SRR9969369
SUPER_X	2.144898	s16239	SRR9969369
SUPER_X	8.248307	s16240	SRR9969369
SUPER_X	90.781342	s16241	SRR9969369
SUPER_X	23.309404	s16244	SRR9969369
SUPER_X	8.768866	s16248	SRR9969369
SUPER_X	24.691883	s16250	SRR9969369
SUPER_X	404.789886	s16251	SRR9969369
SUPER_X	34.116230	s16252	SRR9969369
SUPER_X	2.385211	s16253	SRR9969369
SUPER_X	46.054466	s16254	SRR9969369
SUPER_X	186.724487	s16255	SRR9969369
SUPER_X	81.301895	s16255	SRR9969369
SUPER_X	63.949680	s16255	SRR9969369
SUPER_X	5.994580	s16257	SRR9969369
SUPER_X	2.990467	s16257	SRR9969369
SUPER_X	2.994779	s16257	SRR9969369
SUPER_X	1.495873	s16257	SRR9969369
SUPER_X	14.476284	s16259	SRR9969369
SUPER_X	167.100128	s16260	SRR9969369
SUPER_X	118.587456	s16261	SRR9969369
SUPER_X	55.757874	s16262	SRR9969369
SUPER_X	70.631546	s16263	SRR9969369
SUPER_X	16.273859	s16264	SRR9969369
SUPER_X	1.653404	s16265	SRR9969369
SUPER_X	20.662523	s16267	SRR9969369
SUPER_X	16.358690	s16268	SRR9969369
SUPER_X	20.484982	s16271	SRR9969369
SUPER_X	321.101807	s16273	SRR9969369
SUPER_X	124.472885	s16274	SRR9969369
SUPER_X	5.201059	s16276	SRR9969369
SUPER_X	3.159262	s16276	SRR9969369
SUPER_X	77.267784	s16278	SRR9969369
SUPER_X	94.643166	s16279	SRR9969369
SUPER_X	6.384952	s16280	SRR9969369
SUPER_X	6.438561	s16281	SRR9969369
SUPER_X	5.111846	s16283	SRR9969369
SUPER_X	9.547957	s16284	SRR9969369
SUPER_X	4.942926	s16284	SRR9969369
SUPER_X	224.222870	s16285	SRR9969369
SUPER_X	8.974597	s16287	SRR9969369
SUPER_X	2.268967	s16288	SRR9969369
SUPER_X	6.114917	s16289	SRR9969369
SUPER_X	2.903376	s16291	SRR9969369
SUPER_X	46.853638	s16295	SRR9969369
SUPER_X	26.484343	s16296	SRR9969369
SUPER_X	99.799400	s16297	SRR9969369
SUPER_X	29.197039	s16298	SRR9969369
SUPER_X	13.682793	s16298	SRR9969369
SUPER_X	12.110876	s16298	SRR9969369
SUPER_X	9.887968	s16298	SRR9969369
SUPER_X	27.771038	s16299	SRR9969369
SUPER_X	32.174114	s16300	SRR9969369
SUPER_X	27.518185	s16300	SRR9969369
SUPER_X	49.328846	s16307	SRR9969369
SUPER_X	43.032375	s16308	SRR9969369
SUPER_X	20.811203	s16308	SRR9969369
SUPER_X	3.122088	s16308	SRR9969369
SUPER_X	2.099832	s16311	SRR9969369
SUPER_X	62.167465	s16313	SRR9969369
SUPER_X	14.075473	s16314	SRR9969369
SUPER_X	34.545021	s16316	SRR9969369
SUPER_X	336.741455	s16317	SRR9969369
SUPER_X	2.124239	s16319	SRR9969369
SUPER_X	69.058029	s16322	SRR9969369
SUPER_X	56.816982	s16324	SRR9969369
SUPER_X	22.577818	s16325	SRR9969369
SUPER_X	28.014750	s16327	SRR9969369
SUPER_X	2.516376	s16330	SRR9969369
SUPER_X	23.861601	s16332	SRR9969369
SUPER_X	1.895694	s16333	SRR9969369
SUPER_X	68.065437	s16334	SRR9969369
SUPER_X	30.181606	s16335	SRR9969369
SUPER_X	26.685122	s16339	SRR9969369
SUPER_X	14.143450	s16340	SRR9969369
SUPER_X	1.909790	s16341	SRR9969369
SUPER_X	13.965947	s16343	SRR9969369
SUPER_X	5.781529	s16343	SRR9969369
SUPER_X	1.515975	s16343	SRR9969369
SUPER_X	2.226772	s16347	SRR9969369
SUPER_X	12.398731	s16348	SRR9969369
SUPER_X	19.705009	s16349	SRR9969369
SUPER_X	5.759582	s16354	SRR9969369
SUPER_X	10.538887	s16355	SRR9969369
SUPER_X	6.301519	s16355	SRR9969369
SUPER_X	39.070484	s16356	SRR9969369
SUPER_X	33.308361	s16357	SRR9969369
SUPER_X	18.543943	s16359	SRR9969369
SUPER_X	32.731274	s16361	SRR9969369
SUPER_X	65.223137	s16367	SRR9969369
SUPER_X	130.922882	s16368	SRR9969369
SUPER_X	46.683228	s16371	SRR9969369
SUPER_X	17.919174	s16372	SRR9969369
SUPER_X	5.906825	s16376	SRR9969369
SUPER_X	119.135406	s16377	SRR9969369
SUPER_X	370.315765	s16378	SRR9969369
SUPER_X	4.474742	s16379	SRR9969369
SUPER_X	95.896065	s16381	SRR9969369
SUPER_X	45.000019	s16382	SRR9969369
SUPER_X	32.998497	s16384	SRR9969369
SUPER_X	40.138977	s16385	SRR9969369
SUPER_X	55.559784	s16386	SRR9969369
SUPER_X	10.516473	s16387	SRR9969369
SUPER_X	31.969025	s16388	SRR9969369
SUPER_X	3.928824	s16388	SRR9969369
SUPER_X	11.141054	s16389	SRR9969369
SUPER_X	200.068268	s16390	SRR9969369
SUPER_X	281.576752	s16392	SRR9969369
SUPER_X	43.252365	s16393	SRR9969369
SUPER_X	63.105022	s16394	SRR9969369
SUPER_X	7.679331	s16394	SRR9969369
SUPER_X	202.900589	s16395	SRR9969369
SUPER_X	52.796635	s16395	SRR9969369
SUPER_X	31.696215	s16396	SRR9969369
SUPER_X	103.077431	s16398	SRR9969369
SUPER_X	33.103424	s16401	SRR9969369
SUPER_X	41.835461	s16402	SRR9969369
SUPER_X	46.157356	s16403	SRR9969369
SUPER_X	65.448105	s16404	SRR9969369
SUPER_X	45.361458	s16405	SRR9969369
SUPER_X	32.485172	s16406	SRR9969369
SUPER_X	40.038422	s16408	SRR9969369
SUPER_X	59.391010	s16409	SRR9969369
SUPER_X	89.759949	s16411	SRR9969369
SUPER_X	74.444595	s16412	SRR9969369
SUPER_X	32.278126	s16413	SRR9969369
SUPER_X	13.359735	s16414	SRR9969369
SUPER_X	11.130262	s16414	SRR9969369
SUPER_X	32.554222	s16416	SRR9969369
SUPER_X	21.500593	s16417	SRR9969369
SUPER_X	4.027242	s16419	SRR9969369
SUPER_X	60.248341	s16421	SRR9969369
SUPER_X	32.846119	s16424	SRR9969369
SUPER_X	32.876270	s16426	SRR9969369
SUPER_X	62.593124	s16427	SRR9969369
SUPER_X	84.265076	s16430	SRR9969369
SUPER_X	37.396629	s16434	SRR9969369
SUPER_X	3.277382	s16435	SRR9969369
SUPER_X	28.722124	s16437	SRR9969369
SUPER_X	16.994913	s16438	SRR9969369
SUPER_X	20.790178	s16439	SRR9969369
SUPER_X	21.640728	s16440	SRR9969369
SUPER_X	14.968668	s16441	SRR9969369
SUPER_X	22.159698	s16442	SRR9969369
SUPER_X	66.398689	s16443	SRR9969369
SUPER_X	80.951012	s16444	SRR9969369
SUPER_X	26.201927	s16444	SRR9969369
SUPER_X	26.137880	s16446	SRR9969369
SUPER_X	61.075600	s16447	SRR9969369
SUPER_X	2.353967	s16448	SRR9969369
SUPER_X	1.411886	s16449	SRR9969369
SUPER_X	73.117569	s16450	SRR9969369
SUPER_X	4.489749	s16451	SRR9969369
SUPER_X	52.235592	s16454	SRR9969369
SUPER_X	1.582378	s16456	SRR9969369
SUPER_X	415.520874	s16458	SRR9969369
SUPER_X	7.132813	s16459	SRR9969369
SUPER_X	140.594055	s16464	SRR9969369
SUPER_X	83.366417	s16465	SRR9969369
SUPER_X	58.303368	s16466	SRR9969369
SUPER_X	346.321899	s16469	SRR9969369
SUPER_X	98.151665	s16470	SRR9969369
SUPER_X	60.934391	s16471	SRR9969369
SUPER_X	14.046192	s16474	SRR9969369
SUPER_X	2.467453	s16475	SRR9969369
SUPER_X	9.405348	s16476	SRR9969369
SUPER_X	31.148247	s16481	SRR9969369
SUPER_X	76.302017	s16482	SRR9969369
SUPER_X	36.410816	s16483	SRR9969369
SUPER_X	22.453205	s16485	SRR9969369
SUPER_X	3.067914	s16486	SRR9969369
SUPER_X	174.361099	s16487	SRR9969369
SUPER_X	12.892576	s16490	SRR9969369
SUPER_X	149.167572	s16491	SRR9969369
SUPER_X	10.633818	s16493	SRR9969369
SUPER_X	2.160697	s16494	SRR9969369
SUPER_X	38.371635	s16495	SRR9969369
SUPER_X	493.050720	s16496	SRR9969369
SUPER_X	4.203158	s16497	SRR9969369
SUPER_X	82.840370	s16498	SRR9969369
SUPER_X	1.621428	s16499	SRR9969369
SUPER_X	50.810810	s16503	SRR9969369
SUPER_X	5.963262	s16504	SRR9969369
SUPER_X	4.748743	s16506	SRR9969369
SUPER_X	80.447334	s16508	SRR9969369
SUPER_X	28.118979	s16510	SRR9969369
SUPER_X	8.048495	s16513	SRR9969369
SUPER_X	4.379419	s16516	SRR9969369
SUPER_X	100.260056	s16517	SRR9969369
SUPER_X	13.574567	s16521	SRR9969369
SUPER_X	5.140055	s16521	SRR9969369
SUPER_X	132.061966	s16522	SRR9969369
SUPER_X	68.697906	s16523	SRR9969369
SUPER_X	76.367432	s16524	SRR9969369
SUPER_X	37.198624	s16526	SRR9969369
SUPER_X	18.107410	s16527	SRR9969369
SUPER_X	37.707958	s16530	SRR9969369
SUPER_X	25.843840	s16531	SRR9969369
SUPER_X	87.284576	s16532	SRR9969369
SUPER_X	31.064966	s16534	SRR9969369
SUPER_X	12.659068	s16535	SRR9969369
SUPER_X	4.984800	s16535	SRR9969369
SUPER_X	826.117859	s16536	SRR9969369
SUPER_X	26.205891	s16539	SRR9969369
SUPER_X	31.210711	s16540	SRR9969369
SUPER_X	57.827038	s16543	SRR9969369
SUPER_X	59.489620	s16544	SRR9969369
SUPER_X	28.866964	s16551	SRR9969369
SUPER_X	94.167221	s16556	SRR9969369
SUPER_X	104.225876	s16557	SRR9969369
SUPER_X	77.315559	s16558	SRR9969369
SUPER_X	73.793541	s16559	SRR9969369
SUPER_X	17.131685	s16561	SRR9969369
SUPER_X	77.881485	s16562	SRR9969369
SUPER_X	3.714527	s16563	SRR9969369
SUPER_X	34.156738	s16564	SRR9969369
SUPER_X	4.948041	s16567	SRR9969369
SUPER_X	3.856782	s16567	SRR9969369
SUPER_X	29.817204	s16568	SRR9969369
SUPER_X	18.535536	s16569	SRR9969369
SUPER_X	27.671860	s16572	SRR9969369
SUPER_X	2.300629	s16576	SRR9969369
SUPER_X	2.067365	s16577	SRR9969369
SUPER_X	63.770004	s16578	SRR9969369
SUPER_X	119.366379	s16580	SRR9969369
SUPER_X	1579.749634	s16581	SRR9969369
SUPER_X	76.700340	s16582	SRR9969369
SUPER_X	67.454681	s16582	SRR9969369
SUPER_X	32.239010	s16584	SRR9969369
SUPER_X	6.185629	s16585	SRR9969369
SUPER_X	27.733519	s16590	SRR9969369
SUPER_X	242.639633	s16593	SRR9969369
SUPER_X	43.793419	s16594	SRR9969369
SUPER_X	60.424587	s16595	SRR9969369
SUPER_X	50.954151	s16596	SRR9969369
SUPER_X	16.806606	s16597	SRR9969369
SUPER_X	35.819027	s16599	SRR9969369
SUPER_X	396.548553	s16600	SRR9969369
SUPER_X	33.217220	s16601	SRR9969369
SUPER_X	101.919342	s16602	SRR9969369
SUPER_X	12.692236	s16604	SRR9969369
SUPER_X	3.756045	s16606	SRR9969369
SUPER_X	134.612671	s16607	SRR9969369
SUPER_X	4.156860	s16609	SRR9969369
SUPER_X	45.612659	s16610	SRR9969369
SUPER_X	90.889870	s16611	SRR9969369
SUPER_X	28.511446	s16612	SRR9969369
SUPER_X	363.981781	s16616	SRR9969369
SUPER_X	1702.753296	s16617	SRR9969369
SUPER_X	79.632828	s16618	SRR9969369
SUPER_X	79.630470	s16619	SRR9969369
SUPER_X	157.434280	s16622	SRR9969369
SUPER_X	87.460335	s16624	SRR9969369
SUPER_X	153.562256	s16626	SRR9969369
SUPER_X	81.272377	s16627	SRR9969369
SUPER_X	30.535011	s16628	SRR9969369
SUPER_X	9.750137	s16632	SRR9969369
SUPER_X	11.982539	s16633	SRR9969369
SUPER_X	287.006256	s16634	SRR9969369
SUPER_X	22.948248	s16635	SRR9969369
SUPER_X	5.222508	s16636	SRR9969369
SUPER_X	8.523245	s16637	SRR9969369
SUPER_X	19.173241	s16638	SRR9969369
SUPER_X	43.575726	s16639	SRR9969369
SUPER_X	108.201447	s16640	SRR9969369
SUPER_X	8.316466	s16641	SRR9969369
SUPER_X	9.372964	s16642	SRR9969369
SUPER_X	3.248708	s16643	SRR9969369
SUPER_X	116.757263	s16645	SRR9969369
SUPER_X	3.248783	s16648	SRR9969369
SUPER_X	1.877169	s16651	SRR9969369
SUPER_X	42.088589	s16654	SRR9969369
SUPER_X	9.020622	s16655	SRR9969369
SUPER_X	46.296165	s16656	SRR9969369
SUPER_X	1.581855	s16658	SRR9969369
SUPER_X	4.299353	s16662	SRR9969369
SUPER_X	6.701238	s16665	SRR9969369
SUPER_X	68.930382	s16669	SRR9969369
SUPER_X	19.001488	s16670	SRR9969369
SUPER_X	141.060791	s16671	SRR9969369
SUPER_X	39.263458	s16672	SRR9969369
SUPER_X	2051.736572	s16673	SRR9969369
SUPER_X	51.720490	s16676	SRR9969369
SUPER_X	42.118073	s16677	SRR9969369
SUPER_X	65.416451	s16678	SRR9969369
SUPER_X	16.883772	s16679	SRR9969369
SUPER_X	86.118233	s16680	SRR9969369
SUPER_X	19.466164	s16681	SRR9969369
SUPER_X	30.048920	s16682	SRR9969369
SUPER_X	43.310612	s16683	SRR9969369
SUPER_X	25.670355	s16684	SRR9969369
SUPER_X	20.025892	s16685	SRR9969369
SUPER_X	53.976234	s16686	SRR9969369
SUPER_X	42.334934	s16689	SRR9969369
SUPER_X	166.571991	s16690	SRR9969369
SUPER_X	3.272156	s16692	SRR9969369
SUPER_X	15.775838	s16695	SRR9969369
SUPER_X	9.982449	s16696	SRR9969369
SUPER_X	92.034874	s16697	SRR9969369
SUPER_X	42.413342	s16698	SRR9969369
SUPER_X	97.692329	s16699	SRR9969369
SUPER_X	36.094997	s16700	SRR9969369
SUPER_X	39.928772	s16702	SRR9969369
SUPER_X	7.049937	s16703	SRR9969369
SUPER_X	126.734245	s16704	SRR9969369
SUPER_X	62.148354	s16706	SRR9969369
SUPER_X	29.208199	s16707	SRR9969369
SUPER_X	72.629730	s16708	SRR9969369
SUPER_X	31.305885	s16709	SRR9969369
SUPER_X	75.400063	s16710	SRR9969369
SUPER_X	25.737352	s16711	SRR9969369
SUPER_X	34.205360	s16712	SRR9969369
SUPER_X	56.854279	s16713	SRR9969369
SUPER_X	7.290530	s16714	SRR9969369
SUPER_X	20.524296	s16717	SRR9969369
SUPER_X	4.259669	s16721	SRR9969369
SUPER_X	3.662146	s16722	SRR9969369
SUPER_X	43.396832	s16725	SRR9969369
SUPER_X	18.465445	s16726	SRR9969369
SUPER_X	5.117884	s16727	SRR9969369
SUPER_X	3.594632	s16728	SRR9969369
SUPER_X	10.838637	s16729	SRR9969369
SUPER_X	24.873850	s16732	SRR9969369
SUPER_X	13.579791	s16734	SRR9969369
SUPER_X	83.249283	s16737	SRR9969369
SUPER_X	1.665627	s16738	SRR9969369
SUPER_X	108.529305	s16739	SRR9969369
SUPER_X	3.431353	s16741	SRR9969369
SUPER_X	69.820755	s16742	SRR9969369
SUPER_X	6.791168	s16744	SRR9969369
SUPER_X	33.623474	s16745	SRR9969369
SUPER_X	30.201283	s16746	SRR9969369
SUPER_X	61.353081	s16748	SRR9969369
SUPER_X	3.819926	s16749	SRR9969369
SUPER_X	3.451693	s16749	SRR9969369
SUPER_X	23.464712	s16751	SRR9969369
SUPER_X	25.092728	s16752	SRR9969369
SUPER_X	114.362839	s16753	SRR9969369
SUPER_X	38.294304	s16754	SRR9969369
SUPER_X	17.269028	s16755	SRR9969369
SUPER_X	21.038876	s16756	SRR9969369
SUPER_X	6.294007	s16757	SRR9969369
SUPER_X	4.762264	s16757	SRR9969369
SUPER_X	37.453655	s16761	SRR9969369
SUPER_X	3.210156	s16762	SRR9969369
SUPER_X	42.470951	s16765	SRR9969369
SUPER_X	277.383545	s16766	SRR9969369
SUPER_X	64.343819	s16769	SRR9969369
SUPER_X	143.746475	s16770	SRR9969369
SUPER_X	3.828418	s16771	SRR9969369
SUPER_X	15.360580	s16776	SRR9969369
SUPER_X	103.649994	s16777	SRR9969369
SUPER_X	19.908428	s16778	SRR9969369
SUPER_X	78.741531	s16779	SRR9969369
SUPER_X	3.424857	s16780	SRR9969369
SUPER_X	8.364870	s16781	SRR9969369
SUPER_X	14.282490	s16785	SRR9969369
SUPER_X	1.782662	s16786	SRR9969369
